userId|typeId|rating|itemId|cityId
804|1|4|20454|63
804|1|4|20455|63
804|1|4|20456|304
804|2|5|20457|4975
804|1|4|20458|4975
804|1|4|20459|313
804|2|4|20460|45
804|1|5|20461|4976
804|3|5|20462|4976
804|1|4|20463|329
804|1|4|20464|329
804|1|4|14827|2371
804|1|5|7794|88
804|1|4|20465|327
804|1|3|7090|56
804|1|3|20466|47
804|1|2|20467|4977
804|1|4|20468|4978
804|1|4|20469|4979
804|1|2|20470|4978
804|1|5|1643|4
804|1|3|20471|4980
804|1|5|20472|99
804|1|3|9302|2702
804|1|4|20473|47
804|1|2|20474|3
804|1|4|4540|47
804|1|1|20475|88
804|1|3|15835|1177
804|1|4|20476|4981
804|1|4|10256|512
804|1|4|20477|521
804|1|4|20478|342
804|1|5|20479|47
805|3|5|20480|307
805|3|3|20481|307
805|3|5|20482|307
805|3|4|20483|307
805|3|4|20484|307
805|1|4|1660|595
805|1|1|20485|1702
805|1|2|20486|307
805|1|4|20487|473
805|1|2|8799|279
805|1|2|4055|436
805|1|3|20488|1099
805|1|2|20489|1702
805|1|3|20490|34
805|1|1|20491|1475
805|1|3|19607|1702
805|1|1|20492|1702
805|1|2|20493|2614
805|1|3|2251|85
805|1|1|20494|34
805|1|1|20495|822
805|1|3|20496|443
805|1|1|1609|45
805|1|3|11904|203
805|1|2|7526|306
805|1|3|20497|306
806|3|4|20498|1348
806|3|5|20499|4982
806|3|3|20500|1111
806|3|5|5379|2
806|1|4|20501|3
806|3|4|20502|3
806|1|4|4655|876
806|1|4|20503|2091
806|3|5|20504|3
806|3|2|20505|4982
806|3|4|19284|3
806|3|4|1293|4982
806|3|4|14601|4982
806|3|5|20506|4982
806|1|3|9200|327
806|3|4|20507|327
806|3|4|20508|327
806|3|5|20509|327
806|3|4|20510|327
806|3|3|20511|876
806|3|4|20512|876
806|1|4|20513|876
806|3|4|16656|4982
806|3|4|20514|3
806|3|4|20515|4982
806|3|4|20516|4983
806|1|4|20517|973
806|3|4|4982|193
806|3|3|20518|4984
806|3|5|20519|3
806|3|3|20520|4982
806|3|4|20521|193
806|3|4|13107|3185
806|1|3|20522|876
806|3|3|20523|4985
806|3|3|20524|4982
806|3|4|20525|4982
806|3|5|20526|2577
806|3|5|20527|4985
806|3|3|20528|4982
806|3|5|20529|4986
806|1|4|5476|193
806|2|3|20530|193
806|3|3|20531|193
806|2|4|16679|193
806|2|5|20532|193
806|2|1|20533|193
806|3|5|20534|3
806|3|2|20535|3
807|1|4|20536|2766
807|1|5|20537|2766
807|1|5|20538|4987
807|3|5|20539|4988
807|1|5|20540|4988
807|1|5|3939|34
807|1|2|5384|1384
807|2|5|2396|34
808|3|5|1510|3030
808|3|4|18158|311
808|3|5|4698|311
808|1|4|20541|311
808|3|5|20542|311
808|3|5|20543|311
808|3|5|20544|311
808|3|5|20545|311
808|1|5|20546|552
808|3|5|20547|4989
808|1|5|11561|566
808|2|5|20548|315
808|1|5|20549|1957
808|1|5|20550|1957
808|3|5|20551|1957
808|1|3|20552|1957
808|3|5|20553|4990
808|3|5|20554|366
808|1|5|20555|193
808|2|5|20556|193
808|3|3|20557|193
808|1|3|5476|193
808|3|5|20558|4991
808|1|3|18743|8
808|1|4|7339|68
808|1|5|466|8
809|1|5|20559|76
809|3|5|20560|2239
809|3|2|20561|3151
809|1|5|20562|4992
809|1|2|20563|122
809|1|5|20564|4993
809|3|2|20565|912
809|3|5|20566|3151
809|1|5|20567|68
809|1|1|20568|4994
810|2|5|20569|753
810|3|5|20570|753
810|3|3|20571|753
810|3|4|20572|753
810|3|2|20573|753
810|3|4|20574|753
810|3|5|20575|753
810|3|5|20576|753
810|3|5|20577|4995
810|3|5|1582|672
810|3|5|20578|672
810|2|5|20579|2847
810|2|5|20580|2266
810|2|5|20581|2266
810|3|5|12543|2266
810|1|3|20582|4995
810|3|4|20583|4995
810|3|4|20584|162
810|3|5|20585|162
810|1|5|11062|162
810|2|5|20586|162
810|3|5|20587|162
810|1|1|20588|13
810|3|3|20589|4996
810|3|5|20590|4997
810|3|5|1582|672
810|2|5|20586|162
810|2|5|20591|162
810|1|3|5352|162
810|1|5|4111|68
811|3|5|2284|920
811|2|5|20592|920
811|1|5|20593|4998
811|3|5|20594|912
811|3|2|20595|157
811|1|5|20596|1213
811|1|5|20597|2912
811|1|3|20598|4999
811|2|5|20599|211
811|3|5|20600|2912
811|3|4|20601|2912
811|3|1|20602|2912
811|3|5|20603|2912
811|1|5|20604|2912
811|3|1|20605|157
811|3|5|20606|157
811|3|5|20607|503
811|3|5|20608|5000
811|3|2|20609|5000
811|1|5|20604|2912
811|1|5|12562|72
811|1|5|3401|1200
811|1|5|3401|1200
811|1|5|20610|514
811|1|5|3401|1200
811|1|5|607|8
812|3|4|12024|77
812|3|5|1072|77
812|1|4|16455|4176
812|1|4|20611|322
812|1|4|20612|5001
812|1|4|6170|275
812|1|3|20613|463
812|1|4|20614|5002
812|1|4|10587|275
812|1|1|10335|8
812|1|3|20615|272
812|1|4|20616|311
812|1|2|6554|2008
812|1|1|20617|2098
812|1|5|20618|5003
812|1|4|20619|274
812|1|4|20620|68
813|1|4|20621|3704
813|2|5|20622|5004
813|3|5|20623|5004
813|1|5|20624|5004
813|1|4|20625|303
813|1|4|20626|332
813|1|4|14979|193
813|1|2|20627|1384
813|1|4|20628|436
813|1|5|20629|1950
813|1|3|20630|122
813|1|3|20631|701
813|1|4|1462|193
813|1|3|20632|701
813|1|5|20633|303
813|1|4|12229|193
813|1|4|20634|3175
813|1|4|20635|193
813|1|4|20636|5005
813|3|5|20637|5006
813|1|4|20638|5007
813|1|4|20639|5008
813|1|3|20640|193
813|1|5|20641|3010
813|1|4|607|8
813|3|5|20642|193
813|1|4|20643|5009
813|1|2|20644|5009
814|3|4|20645|1414
814|3|4|20646|1414
814|3|4|20647|1414
814|3|2|20648|1414
814|3|3|20649|8
814|1|2|6996|311
814|1|1|418|217
814|1|5|1783|180
814|3|4|20650|1316
814|3|5|20651|217
814|1|5|20652|217
814|1|5|20653|552
814|1|2|20654|437
814|3|5|20655|2957
814|1|4|20656|2957
814|1|4|20657|571
814|1|2|887|311
814|1|4|20658|867
814|1|2|20659|189
814|1|2|20660|77
814|1|5|20661|8
814|3|5|20662|8
814|1|3|20663|53
814|1|2|20664|529
814|3|4|20665|571
814|3|4|20666|571
814|1|1|20667|986
814|3|2|20668|3744
814|1|1|20669|3744
814|3|5|20670|180
814|2|3|3749|215
814|1|3|16484|215
814|3|2|20671|658
814|1|2|20672|658
814|3|4|2472|534
814|3|3|20673|534
814|3|5|20674|534
814|1|1|20675|340
814|3|1|20676|534
814|3|2|20677|1109
814|3|5|8374|53
814|1|3|20678|53
814|1|3|17162|3695
814|3|4|20679|3695
814|3|2|20680|2494
814|1|2|20681|1934
814|1|2|20682|1219
814|3|4|20683|2494
814|3|2|20684|2821
814|2|5|20685|5010
815|2|5|20686|347
815|3|5|20687|347
815|3|1|20688|16
815|3|2|20689|1766
815|3|3|20690|1766
815|1|1|11603|8
816|1|4|1497|647
816|1|5|20691|3088
816|3|5|20692|1064
816|2|5|20693|5011
816|1|4|20694|5011
816|1|4|20695|5012
816|3|4|20696|5013
816|2|4|20697|5013
816|2|5|20698|3308
816|2|3|20699|1089
816|3|5|20700|1089
816|3|4|20701|1089
816|2|5|20702|1089
816|1|5|4372|1089
816|3|4|20703|5014
816|3|4|20704|5015
816|3|4|20705|391
816|3|5|11581|391
816|3|1|20706|133
816|1|4|20707|5016
816|1|5|20708|238
816|1|4|20709|68
816|3|4|20710|68
816|3|5|20711|68
816|3|4|20712|2789
816|1|3|20713|2789
817|3|2|20714|5017
817|3|3|20715|5018
817|3|4|20716|311
817|2|5|7861|311
817|1|4|20717|116
817|1|3|20718|245
817|1|4|20719|4405
817|2|5|1626|5019
817|1|2|20719|4405
817|2|3|20720|34
817|1|5|20721|18
817|1|4|20722|4404
817|1|5|20723|594
817|1|4|18233|8
817|1|3|20724|45
818|3|3|20725|1254
818|3|4|20726|8
818|1|5|20727|5020
818|3|4|20728|5021
818|3|4|20729|170
818|1|4|20730|170
818|3|3|20731|170
818|3|4|20732|170
818|2|5|20733|170
818|2|4|20734|665
818|3|4|20735|665
818|3|4|20736|665
818|3|4|20737|5022
818|3|2|20738|2503
818|3|5|20739|958
818|3|4|20740|958
818|1|5|20741|162
818|3|4|20742|34
818|1|3|20743|34
818|1|4|20744|190
818|3|4|20745|72
818|1|3|20746|72
818|3|3|20747|8
818|1|4|14933|8
818|1|4|20748|122
818|3|5|20749|122
818|3|5|20750|122
818|3|3|20751|163
818|3|4|20752|163
818|1|5|1920|163
818|3|4|3550|1254
818|3|4|20753|414
818|3|3|20754|4669
818|3|2|20755|1254
818|3|4|20756|8
818|3|3|20757|8
818|2|2|11955|8
818|2|5|6421|8
818|1|4|370|8
818|1|3|5751|8
818|3|3|20758|3151
818|3|3|20759|3151
818|1|4|20760|3151
818|1|5|20761|3626
818|1|5|20762|255
819|3|4|20763|3764
819|1|5|20764|79
819|2|4|20765|327
819|2|5|10835|597
819|1|5|20766|597
819|1|3|10212|518
819|1|2|20767|5023
819|3|4|20768|1215
819|1|5|20769|5024
819|1|5|20770|109
819|3|5|20771|109
819|3|4|20772|3833
819|1|5|20773|3833
819|3|3|12529|2004
819|1|4|6184|193
819|3|2|20155|193
819|1|4|20774|5025
819|3|5|20775|973
819|1|5|20776|5026
819|2|5|3296|418
819|1|4|20777|418
819|1|5|20778|1079
819|1|4|20779|876
819|3|4|20780|5024
819|1|4|20781|1029
819|1|4|20782|5027
819|1|5|20783|3033
819|1|4|20784|5028
819|1|4|20785|3033
819|1|4|20786|5029
819|1|2|20787|111
819|1|4|20788|175
819|1|5|20789|5030
819|1|5|5727|1777
819|1|5|20790|4862
819|1|5|4550|8
819|1|5|20791|5031
819|1|5|20792|4587
819|1|4|20793|207
819|1|5|20794|298
819|1|4|20795|68
819|1|3|4539|356
819|1|5|19573|305
820|3|5|20796|813
820|3|4|20797|813
820|3|4|20798|123
820|3|5|20799|813
820|3|5|20800|5032
820|1|5|20801|5032
820|3|4|20802|1012
820|3|5|20803|1012
820|3|5|20804|714
820|3|4|5847|714
820|1|4|20805|714
820|1|4|9593|1125
820|1|5|2049|34
821|3|3|20806|171
821|3|5|20807|2824
821|2|3|19096|171
821|1|3|20808|171
821|2|4|20809|1207
821|3|3|20810|1207
821|2|4|20811|5033
821|2|4|20812|5034
821|2|3|20813|5035
821|3|5|20814|1207
821|1|4|20815|1207
821|1|5|20816|5036
821|2|4|20817|5037
821|2|5|20818|5038
821|1|5|20819|5039
822|1|4|20820|275
822|3|4|20821|163
822|1|4|20822|163
822|1|4|20823|177
822|1|3|20824|175
822|1|4|20825|76
822|1|4|20826|261
822|1|3|6247|8
822|1|4|20827|170
822|1|4|20828|227
822|1|4|20829|162
822|1|3|20830|1634
822|1|4|20831|461
822|1|4|20832|466
822|1|4|7248|272
822|1|5|20833|2160
822|1|3|20834|391
822|1|3|20835|252
822|1|3|20836|391
822|1|3|20837|68
822|1|4|20838|550
822|1|3|20839|320
822|2|3|4336|1444
822|1|3|20840|447
822|1|3|20841|370
822|2|5|17406|2502
822|2|4|20842|2502
822|2|5|20843|710
822|1|4|20844|710
822|1|4|20845|2502
822|1|3|673|68
822|1|2|20846|1236
822|1|4|20847|329
822|1|1|20848|8
822|1|4|7669|2335
822|1|3|6981|255
823|2|5|6620|193
823|2|5|14262|193
823|3|4|20849|193
823|1|4|5865|193
823|1|4|20850|4166
823|3|5|20851|3184
823|1|2|20852|3184
823|3|4|20853|5040
823|3|3|20854|5040
823|1|3|11658|45
823|3|4|20855|5041
823|1|4|20856|5041
823|3|5|20857|694
823|3|3|20858|694
823|1|3|20859|694
823|1|3|20639|5008
823|1|3|20860|526
823|1|4|20861|5042
823|1|4|20850|4166
823|1|5|20862|935
823|1|5|20863|5043
823|1|4|20864|2234
823|1|4|20865|5044
823|1|4|20866|694
823|1|1|20867|290
823|3|5|20868|4016
823|1|2|20869|556
823|1|5|20870|1395
823|1|4|20871|556
823|1|5|20872|4016
824|1|4|20873|5045
824|3|2|20874|5046
824|2|3|16965|34
824|3|3|683|34
824|1|3|4677|34
824|1|4|20875|5047
824|1|1|20876|475
825|1|5|20877|1585
825|1|3|20878|1585
825|3|4|20879|5048
825|2|5|20880|910
825|3|5|20881|910
825|3|5|20882|910
825|1|3|13439|910
825|1|4|20883|68
825|2|5|20884|5049
825|3|5|20885|3224
825|1|5|20877|1585
825|1|3|4596|8
825|1|5|12317|436
825|1|4|607|8
825|1|3|20886|271
825|1|4|20887|665
825|1|4|20888|146
825|1|4|20889|255
825|1|5|20890|5050
826|1|4|12540|45
826|1|3|20891|891
826|1|4|20892|88
826|1|4|20893|280
826|1|3|20894|727
826|1|4|12702|3441
826|1|3|20895|5051
826|1|5|20896|5052
826|1|5|20897|189
826|1|5|4604|8
826|1|4|5935|271
826|1|5|840|88
826|1|5|19395|162
827|2|3|20898|8
827|3|4|20899|8
827|3|4|20900|2473
827|3|3|20901|1289
827|1|4|20902|5053
827|3|5|20903|485
827|3|4|20904|1536
827|1|4|20905|553
827|2|4|20906|553
827|3|4|20907|553
827|3|4|10036|193
827|2|5|5571|193
827|2|5|20908|193
827|3|5|20909|193
827|3|4|20910|193
827|3|4|14860|193
827|3|4|5015|193
827|3|3|11509|193
827|1|4|2929|193
827|2|5|20911|193
827|1|5|20912|193
827|2|4|20913|193
827|1|4|20914|193
827|3|2|20915|553
827|3|5|20916|553
827|2|5|20917|1536
827|3|4|20918|1536
827|3|5|20919|1536
827|1|3|20920|1536
827|3|4|20921|1329
827|1|4|20922|1665
827|3|5|20923|485
827|2|3|9382|925
827|2|5|2298|925
827|3|4|20924|467
827|2|4|3773|467
827|2|4|5672|467
827|2|5|20925|467
827|2|4|2305|467
827|1|4|20926|467
827|2|5|20927|4536
827|1|4|20928|4536
827|3|5|20929|1536
827|1|4|20920|1536
827|2|2|20930|1764
827|2|5|20931|1764
827|2|5|20932|245
827|3|5|20933|245
827|2|4|1257|245
827|1|4|20934|245
828|3|4|20935|961
828|3|3|7865|63
828|1|4|20936|215
828|3|5|20937|5054
828|1|4|20938|5055
828|1|4|1131|8
828|1|4|16354|63
828|1|4|20939|215
828|1|5|15181|63
828|1|4|15826|2084
828|1|4|20940|335
829|2|5|20941|2567
829|3|5|20942|2567
829|3|5|20943|2567
829|1|4|20944|2567
829|1|3|20945|5056
829|1|3|20946|1779
829|1|3|20947|1948
829|1|5|4931|177
829|1|3|20948|172
829|1|3|3400|175
829|1|4|20949|8
829|1|4|20950|5057
829|1|4|10962|2559
829|1|1|2855|1779
829|1|5|20951|5058
829|1|4|20952|3564
829|1|4|20953|1968
829|1|5|20954|1966
829|1|5|20955|5059
829|1|4|12290|175
829|1|4|20956|3903
829|3|5|20957|1
829|3|4|20958|1
829|3|5|20959|1
829|1|4|20960|958
829|1|2|20961|5060
829|1|4|20962|5060
829|1|4|5696|1779
829|1|5|20963|1
829|1|4|20964|5061
829|1|4|20965|53
829|1|3|20966|2960
829|1|4|7875|63
829|1|4|12459|1132
829|1|4|20967|3155
829|1|5|20968|3154
829|1|4|20969|175
829|1|4|20970|5062
829|1|2|20971|5063
829|1|4|19780|1
829|1|4|20972|4839
829|1|2|20440|296
829|1|4|20973|1779
829|1|5|20974|1444
829|1|4|20975|252
829|1|4|20976|1779
830|3|5|20977|215
830|3|5|1197|566
830|1|5|11561|566
830|3|4|20978|53
830|1|5|8387|215
830|1|5|17676|53
830|1|4|20979|338
830|1|4|20980|5064
830|1|5|20981|11
830|1|5|20982|1901
830|1|5|13962|180
830|1|4|20983|4283
830|1|5|20984|149
830|1|5|6714|68
830|1|5|20985|5065
830|1|5|20986|3929
830|1|4|20987|5066
831|1|3|20988|5067
831|1|5|20989|952
831|1|5|5935|271
831|1|5|20990|594
831|1|5|20991|5068
831|1|5|20992|5069
831|3|5|20993|93
831|1|3|20994|3214
831|1|5|20995|5070
831|1|5|20996|5071
831|1|4|3340|311
831|1|5|20997|1076
831|1|3|20998|2017
831|1|5|20999|275
831|1|5|21000|336
831|2|5|21001|353
831|1|5|21002|461
831|1|5|21003|5072
831|1|3|21004|5073
831|1|3|21005|5074
831|1|4|21006|3164
832|1|5|21007|812
832|1|4|21008|518
832|1|5|21009|3830
832|1|3|21010|3696
832|1|5|21011|3673
832|1|2|5665|556
832|1|5|21012|1183
832|1|5|10602|418
832|1|5|21013|5026
832|1|5|559|4
832|1|5|21014|2256
832|1|4|21015|5075
832|1|5|21016|5076
832|1|5|313|8
832|1|5|21009|3830
832|1|5|313|8
832|1|4|313|8
832|1|5|7178|264
832|1|5|7184|1217
832|1|5|4650|155
832|1|5|15542|53
832|1|2|351|192
832|1|5|21017|2909
832|1|5|21018|162
832|1|5|21019|3887
832|1|3|486|258
832|1|5|21020|3031
832|1|5|10602|418
832|1|4|559|4
832|1|5|16685|2776
832|1|5|21021|5077
832|1|5|12880|4
832|1|5|4918|264
832|1|1|4650|155
833|3|4|21022|5078
833|2|5|21023|5078
833|2|4|21024|5078
833|2|5|21025|5078
833|2|5|21026|5078
833|1|5|21027|5078
833|1|4|21028|2205
833|3|5|21029|2205
833|3|4|21030|5079
833|2|4|21031|2205
833|1|4|21032|5080
833|3|3|21033|5081
833|3|4|21034|5081
833|2|5|21035|5081
833|3|3|21036|5079
833|1|3|21037|5082
833|3|4|21038|1913
833|3|5|21039|1412
833|1|4|21040|1913
833|3|4|21041|1913
833|2|5|21042|1913
833|3|5|21043|1913
833|3|5|21044|5083
833|3|2|21045|1425
833|1|4|21046|2200
833|3|4|21047|1425
833|3|4|21048|5084
833|3|4|20224|5084
833|2|5|21049|1425
833|3|4|21050|5085
833|3|3|21051|5085
833|1|4|21052|5085
833|3|3|21053|1425
833|3|3|21054|1425
833|2|5|21055|5085
833|1|4|21056|5085
833|2|4|21057|1425
833|1|4|21058|2508
833|3|4|21059|5084
833|3|4|21060|5084
833|3|3|21061|1425
833|3|4|18557|1425
833|3|3|21062|1425
833|3|4|21063|1425
833|3|3|21064|1425
833|3|4|21065|1425
833|3|5|21066|1425
833|2|5|20067|49
834|3|5|21067|5086
834|1|5|21068|5087
834|3|2|21069|5088
834|2|4|21070|4704
834|1|5|21071|490
834|1|5|21072|2512
834|3|3|21073|5089
834|1|4|21074|5089
834|1|5|21075|5090
834|3|5|21076|1569
834|1|4|21077|1975
834|3|5|21078|918
834|3|5|21079|1569
834|3|4|21080|1569
834|2|5|3642|4
834|1|5|21081|1182
834|1|4|21082|45
834|1|4|21083|189
834|3|5|21084|68
834|3|5|16603|68
834|1|3|8403|68
835|1|4|21085|1458
835|1|3|21086|5091
835|1|4|3056|431
835|1|2|21087|599
835|1|3|21088|4487
835|1|4|21089|116
835|1|4|21090|5092
835|1|4|21091|5093
835|1|4|21092|700
835|1|3|12116|311
835|1|5|21093|1458
835|1|5|21091|5093
835|1|5|21094|727
836|1|1|462|8
836|1|5|21095|72
836|3|5|21096|163
836|3|5|21097|154
836|3|3|21098|154
836|3|4|21099|154
836|3|3|21100|154
836|2|5|21101|154
836|1|2|7378|154
836|1|5|21102|5094
836|1|1|21103|68
836|1|5|21104|467
836|1|5|21105|272
836|1|5|21106|154
836|1|5|21107|753
837|1|3|21108|211
837|1|4|690|384
837|1|5|1872|8
837|1|4|19534|3569
837|1|2|21109|5095
838|3|5|21110|45
838|3|5|21111|45
838|3|5|21112|45
838|1|5|9388|45
838|3|5|21113|162
838|1|5|21114|5096
838|1|5|8780|45
839|3|4|21115|5097
839|3|5|21116|912
839|3|5|21117|5097
839|3|4|21118|5097
839|3|5|21119|5097
839|1|5|21120|2415
839|3|5|21121|5097
839|1|5|21122|5098
839|1|4|390|8
839|1|4|21123|240
839|1|5|9005|1610
839|1|3|21124|162
840|3|5|131|5099
840|3|5|21125|4
840|2|3|21126|4
840|2|2|21127|658
840|1|3|21128|1997
840|3|5|21129|765
840|1|5|11403|1905
840|3|4|21130|1905
840|1|4|21131|5100
840|1|4|21132|2060
840|1|4|6085|63
840|1|3|21133|8
840|1|4|13668|2053
840|1|5|21134|2640
840|1|4|21135|2316
840|1|5|21136|3784
840|1|4|21137|53
840|1|4|21138|217
840|1|4|21139|53
840|3|3|19678|193
840|2|1|21140|193
840|1|3|21141|53
840|1|3|21142|2896
840|1|4|21143|5101
840|1|4|11491|337
840|1|2|832|3179
840|1|3|21144|729
840|1|5|21145|1997
840|1|4|21146|518
840|1|5|21147|175
840|1|5|21148|177
840|1|3|21149|99
840|1|3|13207|288
840|1|5|21150|4518
840|1|5|21151|4398
840|1|4|21152|951
840|1|3|21153|5102
840|1|5|21154|5103
840|1|3|21155|9
840|1|4|15484|289
840|1|4|1760|729
840|1|4|21156|518
840|1|4|21157|287
840|1|2|21158|5104
840|1|4|21159|1650
840|1|5|21160|73
840|1|5|21161|4267
840|1|4|21162|1696
840|1|3|21163|2084
840|1|5|21164|58
841|1|5|21165|5105
841|1|5|21166|52
841|1|4|2718|265
841|3|5|11200|265
841|3|4|12964|3476
841|3|4|21167|265
841|1|4|21168|3476
841|3|5|21169|1424
841|1|4|21170|1424
841|1|5|4074|63
841|3|4|21171|3476
841|3|5|21172|265
841|3|5|14114|63
841|1|5|5950|467
842|1|5|21173|1508
842|1|5|21174|2149
842|3|5|5847|34
842|1|5|3253|34
842|3|5|21175|5106
842|1|4|17791|5106
842|1|5|20609|5000
842|1|5|3253|34
843|3|5|21176|5107
843|1|3|21177|5108
843|3|5|21178|1205
843|2|5|21179|177
843|2|2|21180|177
843|1|3|21181|794
843|3|4|21182|1562
843|2|3|21183|202
843|2|4|21184|202
843|2|5|21185|5109
843|3|2|21186|128
843|1|4|13620|3607
843|1|2|16939|930
843|1|4|420|218
843|2|2|21187|4119
843|3|3|21188|5110
843|1|4|21189|911
843|1|3|13203|2476
843|3|2|21190|4370
843|1|2|1916|599
843|2|5|21191|778
843|1|2|21192|1779
843|1|5|21193|5111
843|3|4|12572|2519
843|2|4|21194|1205
843|1|5|21195|177
843|2|5|21196|177
843|2|2|21180|177
843|3|5|21197|2519
843|1|2|5292|155
843|1|4|21176|5107
843|3|2|21198|3335
843|3|4|21199|4165
843|1|5|21200|4165
843|1|2|12830|9
843|2|1|21201|2476
843|3|2|21202|5112
843|1|4|21203|5112
843|1|5|21204|447
843|2|5|21205|798
843|2|5|4906|1487
843|2|5|4906|1487
843|2|4|21206|3309
843|2|4|21207|3309
843|1|2|21181|794
843|3|1|21208|72
843|1|4|21209|72
843|2|2|21210|2252
843|3|5|21211|5113
844|1|3|21212|2246
844|1|5|451|238
844|1|5|21213|365
844|1|5|21214|365
844|1|4|21215|5114
844|1|4|354|34
844|1|4|11864|255
844|1|3|21216|154
844|1|4|21217|928
844|1|4|21218|5115
844|1|3|21219|5116
844|1|5|21220|3871
844|1|5|10730|3005
844|1|1|21221|3650
844|1|4|21222|1995
845|1|2|3863|254
845|3|3|21223|5117
845|1|5|21224|5117
845|1|2|21225|63
845|3|3|21226|63
845|3|3|21227|63
845|3|4|21228|1891
845|3|5|21229|1891
845|3|4|21230|2556
845|3|1|21231|2556
845|3|3|21232|1891
845|3|5|21233|1891
845|3|5|21229|1891
845|3|4|21234|63
845|3|4|21235|63
845|3|3|21236|8
845|3|5|21237|8
845|2|5|21238|8
845|3|4|21239|63
845|1|2|6100|63
845|1|3|8210|2487
845|1|4|21240|5118
846|2|5|21241|1120
846|1|5|21242|5119
846|1|5|21243|1396
846|3|5|21244|5120
846|1|5|21245|4092
846|3|4|21246|5121
846|1|5|21247|1425
846|3|5|21248|1055
846|2|5|21249|1055
846|1|5|21250|1055
846|1|5|1429|630
846|1|5|21251|654
846|3|4|21252|639
846|1|5|21253|1418
846|3|4|21254|63
846|1|4|21255|3095
846|3|4|18239|630
846|1|4|21256|611
846|3|5|21257|1120
846|3|5|21258|1107
846|3|5|21259|5122
846|1|4|16008|45
846|1|4|21260|116
846|3|4|21261|639
846|3|3|21262|5123
846|3|4|21263|5124
846|3|4|21264|5123
846|2|5|21265|167
846|1|5|21266|167
847|1|5|5864|193
847|1|4|21267|4129
847|3|1|21268|61
847|1|4|21269|61
847|2|4|17040|263
847|2|3|21270|5125
847|2|5|21271|263
847|2|3|10797|263
847|3|5|21272|263
847|1|4|21273|61
847|2|5|21274|1879
847|1|5|6045|1879
847|2|5|17700|193
847|2|5|19870|193
847|3|5|1350|34
847|1|5|11930|63
847|1|5|1048|8
847|1|5|19766|34
847|1|4|9792|45
847|1|5|3346|193
847|1|4|4635|1522
847|1|3|21275|694
847|3|5|21276|744
847|2|5|21277|1881
847|2|1|21278|2153
847|2|1|3750|215
847|1|4|21279|5126
847|1|5|8387|215
847|1|3|21280|3838
847|1|5|21281|315
847|1|4|21282|5127
848|3|5|21283|3016
848|1|4|21284|1424
848|3|1|21285|3016
848|3|2|21286|3016
848|3|3|21287|2873
848|1|5|16778|2383
848|1|5|13250|1424
848|1|5|13790|263
848|1|4|21288|461
848|1|4|9341|2512
848|1|4|21289|272
848|1|5|21290|2160
848|1|3|21291|665
848|1|4|21292|2123
848|1|3|17353|466
848|1|5|21293|242
848|1|5|11136|3063
848|1|3|21294|272
848|1|4|21295|2117
848|1|5|21296|274
848|1|5|4071|450
848|2|5|21297|338
848|2|4|21298|2141
848|1|4|21299|123
848|2|5|21300|123
848|1|5|16194|338
848|1|3|21301|2567
848|1|5|21302|2141
848|1|4|11460|1444
848|1|3|21303|1132
848|2|5|21304|190
848|2|5|21305|1444
848|1|3|21306|1487
848|1|4|21307|5128
848|1|4|21308|1
848|1|5|10897|308
848|1|5|21309|53
848|1|4|21310|484
848|1|2|21311|3555
848|1|5|13365|485
848|1|4|21312|45
848|1|4|21313|357
849|1|3|17726|260
849|1|5|21314|3293
849|2|5|21315|227
849|2|5|21316|227
849|3|5|6372|227
849|1|4|21317|5129
849|1|3|21318|8
849|3|3|21319|159
849|1|4|21320|159
849|3|5|21321|159
849|2|4|21322|159
849|1|5|2835|159
849|1|5|21323|126
849|1|5|21324|1254
849|1|4|21325|3740
849|1|5|21326|261
849|3|3|12053|398
849|2|5|21327|3293
849|3|2|21328|398
849|3|2|21329|398
849|3|3|21330|398
849|3|4|21331|398
849|2|5|21332|398
849|1|4|21333|398
849|2|5|21334|1525
849|3|5|21335|1525
849|3|1|21336|1525
849|2|5|21337|199
849|1|3|21338|1525
849|2|2|21339|4584
849|3|5|21340|4584
849|2|4|21341|4584
849|2|5|21342|4584
849|3|5|21343|4584
849|3|3|21344|4584
849|3|3|21345|4584
849|3|3|21346|254
849|1|5|2412|254
849|3|3|18926|398
849|2|5|21347|398
849|1|5|21348|398
849|1|4|21324|1254
849|3|3|21349|5130
849|3|3|21350|714
849|1|4|21351|199
849|2|5|1164|8
849|2|5|16965|8
849|2|5|21352|2519
850|1|4|21353|2274
850|1|3|21354|180
850|1|4|21355|1162
850|1|4|21356|1957
850|1|3|21357|5131
850|1|4|21358|4906
850|1|4|21359|357
850|1|3|13248|215
850|1|3|21360|45
850|1|3|2353|946
850|1|5|21361|5132
850|1|4|21362|1628
851|3|5|21363|248
851|3|4|21364|5133
851|3|4|21365|5134
851|2|5|21366|3308
851|3|5|21367|68
851|3|4|7686|9
851|3|5|11739|8
851|3|4|7894|2369
851|3|5|21368|5135
851|2|5|4841|265
851|3|4|16598|265
851|1|3|21369|265
851|3|5|21370|265
851|3|4|21371|63
851|3|3|21372|63
851|1|3|21373|63
851|3|3|21374|470
851|2|4|4843|265
851|2|4|21375|63
851|2|5|21376|63
851|2|5|12246|53
851|3|5|21377|53
851|2|5|12248|53
851|1|4|21378|53
851|3|1|21379|8
851|1|5|14805|68
851|1|5|13154|34
851|1|2|21380|138
852|1|3|21381|175
852|1|4|18011|4495
